case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew050nuc015,-1.0,0.00976435,0.0103243,0.0108309460195,0.00162423,-1.0,0.029679,5e-09,5.25e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213453,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew050nuc010,-1.0,0.00976435,0.0103243,0.0072207510195,0.00162423,-1.0,0.029679,5e-09,5.25e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew050nuc005,-1.0,0.00976435,0.0103243,0.0036105560195,0.00162423,-1.0,0.029679,5e-09,5.25e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew050nuc000,-1.0,0.00976435,0.0103243,7.22039e-10,0.00162423,-1.0,0.029679,5e-09,5.25e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc100,-1.0,0.008787915,0.00929187,0.0722039,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.7646787258696812,1.5847091326617173,0.5431490447485895,5.997366582133523,0.0,0.0,0.0,0.07919134564701034,optimal,0.0,0.34468888297162775,0.5017737064754679,0.16322288804379345,0.09664885374548747,0.08696337625459837,1.5117141282222735,0.0,0.0,0.0,5.31820985878534e-22,0.06593711033349393,0.379926156704796,0.0
renew045nuc095,-1.0,0.008787915,0.00929187,0.0685940660195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.7646787258696788,1.584709132661712,0.5431490447485908,5.9973665821335285,0.0,0.0,0.0,0.07723066767903745,optimal,0.0,0.34468888297162725,0.5017737064754672,0.1632228880437947,0.09664885374548746,0.08696337625459834,1.5117141282222752,0.0,0.0,0.0,5.318209858785333e-22,0.06593711033349275,0.3799261567047962,0.0
renew045nuc090,-1.0,0.008787915,0.00929187,0.06498387101950001,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.7646787258696786,1.584709132661712,0.5431490447485909,5.9973665821335125,0.0,0.0,0.0,0.07526979362365838,optimal,0.0,0.3446888829716272,0.5017737064754672,0.16322288804379476,0.09664885374548739,0.0869633762545983,1.5117141282222712,0.0,0.0,0.0,5.318209858785333e-22,0.0659371103334928,0.3799261567047963,0.0
renew045nuc085,-1.0,0.008787915,0.00929187,0.0613736760195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.105355242466968,0.5593485732566076,0.8569908502782826,3.082660407094352,0.0,0.0,0.0,0.07251479784947716,optimal,0.0,0.2159053986583326,0.20038266257169485,0.585925444203496,0.02207769744984301,0.019864192016319514,0.42106995009539777,0.0,0.0,0.0,3.3312075800374378e-22,0.0,0.2710654060747866,0.0
renew045nuc080,-1.0,0.008787915,0.00929187,0.0577634810195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.1026723930410598,0.5601445772552952,0.857316365873731,3.0808122492826424,0.0,0.0,0.0,0.06942051423901471,optimal,0.0,0.21538136651682108,0.2006678253633796,0.5861543445981667,0.021977972486936982,0.019774436008569606,0.42132991283684745,0.0,0.0,0.0,3.3231222803977144e-22,0.0,0.27116202127556427,0.0
renew045nuc075,-1.0,0.008787915,0.00929187,0.0541532860195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9971529762445671,0.6241413330493208,0.8659190144967219,2.9938560335752435,0.0,0.0,0.0,0.06631741331941698,optimal,0.0,0.19477060639702876,0.2235942096165746,0.58347888760934,0.018355963424943552,0.016512259802000055,0.5951739099496722,0.0,0.0,0.0,3.0051185585452708e-22,0.0,0.2824401268873819,0.0
renew045nuc070,-1.0,0.008787915,0.00929187,0.0505430910195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9963895398327028,0.6246266604905938,0.8659794323718844,2.993210903058415,0.0,0.0,0.0,0.0631910829529278,optimal,0.0,0.1946214868773294,0.2237680747331605,0.5834518370662181,0.018332690395063196,0.016491291718355106,0.596815170044251,0.0,0.0,0.0,3.0028177912766388e-22,0.0,0.2825275953056663,0.0
renew045nuc065,-1.0,0.008787915,0.00929187,0.04693289601950001,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275284,0.65618483827597,0.8730085174170824,2.937210993993915,0.0,0.0,0.0,0.06005997376343373,optimal,0.0,0.18268734255478855,0.23507356828922166,0.5838981328836991,0.016494361784034184,0.014835318056324867,0.705312061337341,0.0,0.0,0.0,2.818685702521318e-22,0.0,0.2891103845333833,0.0
renew045nuc060,-1.0,0.008787915,0.00929187,0.043322701019500004,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.935291164927527,0.6561848382759755,0.8730085174170815,2.9372109939939053,0.0,0.0,0.0,0.05690824245775299,optimal,0.0,0.18268734255478827,0.23507356828922363,0.5838981328836974,0.016494361784034173,0.014835318056324855,0.7053120613373626,0.0,0.0,0.0,2.818685702521314e-22,0.0,0.28911038453338417,0.0
renew045nuc055,-1.0,0.008787915,0.00929187,0.0397125060195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922568,0.7543431527516237,0.9374061096437344,2.568751047084068,0.0,0.0,0.0,0.05360991844312052,optimal,0.0,0.11561608316567991,0.27023808885582323,0.6151130334072563,0.009552234731596665,0.008585029302837268,0.879622631518901,0.0,0.0,0.0,1.7838422522506369e-22,0.0,0.3222930762364782,0.0
renew045nuc050,-1.0,0.008787915,0.00929187,0.036102311019500004,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42001372963168865,0.7015961334100372,1.0039187373216336,2.3016618062965066,0.0,0.0,0.0,0.050192404895108844,optimal,0.0,0.08203989835495153,0.2513418429659837,0.6673794810889391,0.007564992199714356,0.006803769789839922,0.34674012076401584,0.0,0.0,0.0,1.2657948016297465e-22,0.0,0.33653925623269443,0.0
renew045nuc045,-1.0,0.008787915,0.00929187,0.0324921160195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2822812588245518,0.6420438746100364,1.062515233756492,2.1287733396506203,0.0,0.0,0.0,0.04642744257182278,optimal,0.0,0.05513706849959787,0.2300076682651781,0.7155356910635691,0.006795584917814111,0.006115157089469079,0.0638199757462711,0.0,0.0,0.0,8.50710643032896e-23,0.0,0.34697954269292286,0.0
renew045nuc040,-1.0,0.008787915,0.00929187,0.0288819210195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11926757591360024,0.5146836965483232,1.149858653397203,2.0779423844544254,0.0,0.0,0.0,0.042415674896618176,optimal,0.0,0.0068655032989199186,0.012467500080673892,0.9813218886119265,0.006538194653253156,0.005883302661732897,0.07873658904156215,0.0,0.0,0.0,0.01643063945711204,0.1719142869258364,0.1685367647852767,0.0
renew045nuc035,-1.0,0.008787915,0.00929187,0.0252717260195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001415407,0.5140682517776352,1.150033043975441,2.078344207295921,0.0,0.0,0.0,0.03826390362601586,optimal,0.0,0.0038956729231685162,0.0045074032757560995,0.9934649220345417,0.01865050651996381,0.01678250828649725,0.21638866442372726,0.0,0.0,0.0,0.01940273837686974,0.17965390500297573,0.15656812194089903,0.0
renew045nuc030,-1.0,0.008787915,0.00929187,0.021661531019500004,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.03354994049790248,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew045nuc025,-1.0,0.008787915,0.00929187,0.0180513360195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.028581066095979508,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew045nuc020,-1.0,0.008787915,0.00929187,0.0144411410195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694056758,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew045nuc015,-1.0,0.008787915,0.00929187,0.0108309460195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213453,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew045nuc010,-1.0,0.008787915,0.00929187,0.0072207510195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc005,-1.0,0.008787915,0.00929187,0.0036105560195,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc000,-1.0,0.008787915,0.00929187,7.22039e-10,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc100,-1.0,0.00781148,0.00825944,0.0722039,0.00162423,-1.0,0.029679,4e-09,4.2e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.5404332293062772,4.787681663145399,0.0,14.031504705297914,0.0,0.0,0.0,0.07436702783326744,optimal,0.0,0.29822979046123155,0.7035598134516993,0.0,0.01762810695494636,0.01583850304201554,1.9669510733797415,0.0,0.0,0.0,0.0026579582933082572,1.011593214688115,0.0,0.0
renew040nuc095,-1.0,0.00781148,0.00825944,0.0685940660195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.595105228456215,1.894297379031746,0.533504872650894,5.621750277796227,0.0,0.0,0.0,0.07383225705184816,optimal,0.0,0.31156665026820235,0.5617590156754394,0.13415190371958005,0.07461038372875371,0.06713281406553179,1.2135996495735712,0.0,0.0,0.0,4.80716644192284e-22,0.11685959651296708,0.39935296893131395,0.0
renew040nuc090,-1.0,0.00781148,0.00825944,0.06498387101950001,0.00162423,-1.0,0.029679,4e-09,4.2e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.5951052284562108,1.8942973790317468,0.5335048726508944,5.621750277796216,0.0,0.0,0.0,0.07190620035434225,optimal,0.0,0.3115666502682015,0.56175901567544,0.1341519037195804,0.07461038372875338,0.0671328140655315,1.2135996495735664,0.0,0.0,0.0,4.807166441922827e-22,0.11685959651296694,0.399352968931314,0.0
renew040nuc085,-1.0,0.00781148,0.00825944,0.0613736760195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.7442990728871626,1.5495159294315959,0.5689145219221916,5.296597372373116,0.0,0.0,0.0,0.06994296413804547,optimal,0.0,0.34070819248167367,0.4946555927443287,0.17392701821851983,0.09272539350782114,0.08343459006329883,1.3408086905639003,0.0,0.0,0.0,5.256791726509256e-22,0.06044750840242956,0.39498750370367186,0.0
renew040nuc080,-1.0,0.00781148,0.00825944,0.0577634810195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.4492986689129328,1.0944153893725412,0.7329619027878235,3.0441515620555677,0.0,0.0,0.0,0.06764326479502326,optimal,0.0,0.28308673525469663,0.3810185601560882,0.34104614799707106,0.051439892193372985,0.0462884487855171,0.5472289448899467,0.0,0.0,0.0,4.367749413162263e-22,0.01104799756319059,0.39191575479075247,0.0
renew040nuc075,-1.0,0.00781148,0.00825944,0.0541532860195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.1053552424669677,0.5593485732566077,0.8569908502782826,3.082660407094352,0.0,0.0,0.0,0.06467019303269617,optimal,0.0,0.21590539865833255,0.20038266257169485,0.5859254442034961,0.022077697449843003,0.019864192016319504,0.421069950095398,0.0,0.0,0.0,3.3312075800374373e-22,0.0,0.2710654060747866,0.0
renew040nuc070,-1.0,0.00781148,0.00825944,0.0505430910195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.040441113869402,0.5975318347371226,0.8624163995230929,3.0297989773044662,0.0,0.0,0.0,0.06157295047411761,optimal,0.0,0.20322593573550254,0.21406154541319397,0.5846936151562369,0.019741888332693445,0.01776079202776002,0.5070932162720574,0.0,0.0,0.0,3.1355759596064174e-22,0.0,0.27772278436685605,0.0
renew040nuc065,-1.0,0.00781148,0.00825944,0.04693289601950001,0.00162423,-1.0,0.029679,4e-09,4.2e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9963895398327025,0.6246266604905928,0.8659794323718848,2.993210903058411,0.0,0.0,0.0,0.058446934876969205,optimal,0.0,0.19462148687732933,0.2237680747331601,0.5834518370662185,0.018332690395063172,0.016491291718355082,0.5968151700442477,0.0,0.0,0.0,3.002817791276638e-22,0.0,0.2825275953056661,0.0
renew040nuc060,-1.0,0.00781148,0.00825944,0.043322701019500004,0.00162423,-1.0,0.029679,4e-09,4.2e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275294,0.6561848382759702,0.8730085174170824,2.937210993993906,0.0,0.0,0.0,0.05531752630178693,optimal,0.0,0.18268734255478875,0.2350735682892217,0.5838981328836989,0.016494361784034184,0.014835318056324867,0.7053120613373418,0.0,0.0,0.0,2.818685702521321e-22,0.0,0.28911038453338367,0.0
renew040nuc055,-1.0,0.00781148,0.00825944,0.0397125060195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275306,0.65618483827597,0.8730085174170823,2.9372109939939026,0.0,0.0,0.0,0.05216579499610836,optimal,0.0,0.18268734255478897,0.23507356828922166,0.5838981328836987,0.016494361784034205,0.01483531805632489,0.7053120613373413,0.0,0.0,0.0,2.818685702521325e-22,0.0,0.2891103845333836,0.0
renew040nuc050,-1.0,0.00781148,0.00825944,0.036102311019500004,0.00162423,-1.0,0.029679,4e-09,4.2e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922668,0.754343152751623,0.9374061096437313,2.5687510470840853,0.0,0.0,0.0,0.04886892965074896,optimal,0.0,0.11561608316568185,0.270238088855823,0.6151130334072545,0.009552234731596826,0.008585029302837414,0.8796226315189225,0.0,0.0,0.0,1.783842252250667e-22,0.0,0.32229307623647685,0.0
renew040nuc045,-1.0,0.00781148,0.00825944,0.0324921160195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.3378348484575182,0.6630423295255852,1.0400711518629795,2.1639486957527256,0.0,0.0,0.0,0.04542421613783022,optimal,0.0,0.06598816817850084,0.23753021593410553,0.6971792355772817,0.0069645611582902995,0.006266941468402333,0.08542061996219279,0.0,0.0,0.0,1.018132420008959e-22,0.0,0.34289191628569793,0.0
renew040nuc040,-1.0,0.00781148,0.00825944,0.0288819210195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2422713865718026,0.626953641850781,1.0786246267475676,2.109899683973083,0.0,0.0,0.0,0.041650502060705016,optimal,0.0,0.047322071938203335,0.22460169931540305,0.7287528641544433,0.006758104913432921,0.006081469505383216,0.06055901292905457,0.0,0.0,0.0,7.301329458328297e-23,0.0,0.3498717625931244,0.0
renew040nuc035,-1.0,0.00781148,0.00825944,0.0252717260195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11926757591360114,0.5146836965483192,1.1498586533972033,2.07794238445443,0.0,0.0,0.0,0.03761662846139307,optimal,0.0,0.006865503298919954,0.012467500080673792,0.9813218886119265,0.006538194653253173,0.005883302661732913,0.07873658904156244,0.0,0.0,0.0,0.016430639457112182,0.17191428692583505,0.1685367647852769,0.0
renew040nuc030,-1.0,0.00781148,0.00825944,0.021661531019500004,0.00162423,-1.0,0.029679,4e-09,4.2e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001416097,0.5140682517776358,1.1500330439754385,2.0783442072959244,0.0,0.0,0.0,0.03346485166901498,optimal,0.0,0.0038956729231688393,0.004507403275756167,0.9934649220345415,0.018650506519963837,0.01678250828649728,0.2163886644237293,0.0,0.0,0.0,0.019402738376870766,0.17965390500297593,0.15656812194089698,0.0
renew040nuc025,-1.0,0.00781148,0.00825944,0.0180513360195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.02858106609597949,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew040nuc020,-1.0,0.00781148,0.00825944,0.0144411410195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694056758,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew040nuc015,-1.0,0.00781148,0.00825944,0.0108309460195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213473,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew040nuc010,-1.0,0.00781148,0.00825944,0.0072207510195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc005,-1.0,0.00781148,0.00825944,0.0036105560195,0.00162423,-1.0,0.029679,4e-09,4.2e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
